bus_label,type,obj_label,datetime,val
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-06 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-06 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-07 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-08 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-09 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-10 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-11 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-12 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-13 23:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 00:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 01:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 02:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 03:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 04:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 05:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 06:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 07:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 08:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 09:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 10:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 11:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 12:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 13:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 14:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 15:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 16:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 17:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 18:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 19:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 20:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 21:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 22:00:00,22368.4210526316
GL_bus_lignite,to_bus,GL_resource_lignite,2030-01-14 23:00:00,22368.4210526316
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 00:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 01:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 02:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 03:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 04:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 05:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 06:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 07:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 08:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 09:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 10:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 11:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 12:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 13:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 14:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 15:00:00,4022.97457171154
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 16:00:00,12302.8769013654
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 17:00:00,13071.8103998846
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 18:00:00,8241.47125678845
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 19:00:00,289.942681519219
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 20:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 21:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 22:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-01 23:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 00:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 01:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 02:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 03:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 04:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 05:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 06:00:00,15946.6842968461
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 07:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 08:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 09:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 10:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 11:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 12:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 13:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 14:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 15:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 16:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 17:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 18:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 19:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 20:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 21:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 22:00:00,16197.2215865385
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-02 23:00:00,9091.69704809616
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 00:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 01:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 02:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 03:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 04:00:00,67.3717812692224
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 05:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 06:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 07:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 08:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 09:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 10:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 11:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 12:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 13:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 14:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 15:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 16:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 17:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 18:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 19:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 20:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 21:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 22:00:00,14220.4795654038
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-03 23:00:00,3219.28402038461
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 00:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 01:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 02:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 03:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 04:00:00,1754.47041961539
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 05:00:00,11024.0295419039
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 06:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 07:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 08:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 09:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 10:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 11:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 12:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 13:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 14:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 15:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 16:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 17:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 18:00:00,16346.1538461538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 19:00:00,11342.7941384615
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 20:00:00,6064.48082692308
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 21:00:00,6563.79250961538
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 22:00:00,0.0
GL_bus_mixed_fuels,from_bus,R1_pp_mixed_fuels,2030-01-04 23:00:00,0.0
