bus_label,type,obj_label,datetime,val
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 20:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 21:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 22:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-08 23:00:00,15819.4874688009
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 00:00:00,8584.91320163158
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 01:00:00,4700.58330315789
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 02:00:00,2304.22648442106
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 03:00:00,3757.33793105263
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 04:00:00,11837.5651721649
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 05:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 06:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 07:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 08:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 09:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 10:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 11:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 12:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 13:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 14:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 20:00:00,22197.8603698318
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 21:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 22:00:00,16651.1882733044
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-09 23:00:00,9535.10409563158
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 00:00:00,4854.62343421052
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 01:00:00,2468.44839668421
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 02:00:00,1797.29765431578
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 03:00:00,5171.61651610527
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 04:00:00,14645.3646900163
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 05:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 06:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 07:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 08:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 09:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 10:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 11:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 12:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 13:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 14:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 20:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 21:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 22:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-10 23:00:00,19380.3982953658
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 00:00:00,14728.3105015193
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 01:00:00,11825.7962607705
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 02:00:00,8795.38558494736
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 03:00:00,9118.85074342105
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 04:00:00,12011.7691032013
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 05:00:00,17548.578727618
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 06:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 07:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 08:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 09:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 10:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 11:00:00,21605.1637690722
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 12:00:00,21609.5355692892
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 13:00:00,22058.2235978839
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 14:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 20:00:00,18062.2968915355
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 21:00:00,18462.5232151926
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 22:00:00,14048.9570851872
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-11 23:00:00,10969.2132192105
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 00:00:00,5954.22614147368
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 01:00:00,3448.62242152632
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 02:00:00,1163.41794452631
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 03:00:00,2154.37590842106
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 04:00:00,3900.99365289474
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 05:00:00,6366.798547
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 06:00:00,11184.2105263158
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 07:00:00,14175.1517264243
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 08:00:00,16829.8483163863
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 09:00:00,15379.0292766685
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 10:00:00,11184.2105263158
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 11:00:00,5795.14607057894
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 12:00:00,2781.92952847368
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 13:00:00,3539.42234573684
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 14:00:00,8209.24337568422
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 15:00:00,17337.4475150298
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 19:00:00,18165.8957626696
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 20:00:00,14476.4019955507
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 21:00:00,17211.300238429
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 22:00:00,14039.1033542051
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-12 23:00:00,9299.67547778948
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 00:00:00,5388.49361552631
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 01:00:00,2515.94935994737
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 02:00:00,676.822984842106
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 03:00:00,3413.68972842105
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 04:00:00,14782.3783874118
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 05:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 06:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 07:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 08:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 09:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 10:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 11:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 12:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 13:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 14:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 20:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 21:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 22:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-13 23:00:00,18617.7122454151
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 00:00:00,14017.8739806837
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 01:00:00,11968.4641061313
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 02:00:00,10625.3457557368
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 03:00:00,13699.9915571351
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 04:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 05:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 06:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 07:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 08:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 09:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 10:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 11:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 12:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 13:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 14:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 15:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 16:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 17:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 18:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 19:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 20:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 21:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 22:00:00,22368.4210526316
GL_bus_hard_coal,to_bus,GL_resource_hard_coal,2030-01-14 23:00:00,22368.4210526316
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 00:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 01:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 02:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 03:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 04:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 16:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 17:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 18:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 19:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 20:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 21:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 22:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-01 23:00:00,9407.72833442106
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 00:00:00,5138.63756757895
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 01:00:00,2174.13422073685
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 02:00:00,846.580656631577
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 03:00:00,3064.33412489474
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 04:00:00,10409.9451092632
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 16:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 17:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 18:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 19:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 20:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 21:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 22:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-02 23:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 00:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 01:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 02:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 03:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 04:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 16:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 17:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 18:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 19:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 20:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 21:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 22:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-03 23:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 00:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 01:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 02:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 03:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 04:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 16:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 17:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 18:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 19:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 20:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 21:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 22:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-04 23:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 00:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 01:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 02:00:00,10099.25975
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 03:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 04:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 16:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 17:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 18:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 19:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 20:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 21:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 22:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-05 23:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 00:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 01:00:00,8608.641883
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 02:00:00,6986.06203873684
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 03:00:00,8583.46002036841
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 04:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 05:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 06:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 07:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 08:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 09:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 10:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 11:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 12:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 13:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 14:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 15:00:00,11184.2105263158
GL_bus_lignite,from_bus,R1_pp_lignite,2030-01-06 16:00:00,11184.2105263158
